merchant_id,prequalified
c5384622-7e7b-4874-8fa4-9d181ec7e6af,1
b4bc0472-3e7a-4b9a-8454-73ea2645a3ce,1
5283d99f-5d59-437a-b37c-f7352f444ec4,1
da7df2f6-28f9-4d16-bb08-f7aa66bbbcdf,1
4f51c400-027e-462f-b330-72a90736f306,0
858580c6-9674-4fe1-8a13-5d9c224f9bfe,1
8ac29212-09ba-4777-8d0e-bd221abedcad,1
56573916-44a0-4432-b362-87c8bd1ef35c,1
3cbe23d4-5e2c-4180-9194-746b3a51d1de,1
9778efd7-8669-4cce-b4a9-46c1f7fac321,1
9771bdfa-751e-4c00-8945-6d2686d2b0bc,0
8d1c56dd-00df-45be-8654-ecd1f68f1c7c,0
082da82c-4d4e-4b1f-8e41-2692d533559e,0
099639ef-c69e-4ad7-9f73-db7711a6c533,1
a25aa9fd-07d5-463d-9b20-2452a0e450ff,0
fe3034d9-dece-4b48-85b5-c58e9c5aa294,1
7b998795-2f3e-407d-9a6c-d4d147831f31,0
600da5d7-a671-4557-ba7b-81cafbfd3605,0
1de7a8fa-17a2-4339-9411-cb657c014cf7,0
57179030-2c58-4e40-864b-8a7bec67a0d1,1
c7db65fe-c385-4c32-8c1a-20acb29ef2cb,0
ffb7716f-664d-42a3-a7a7-4f82ea342922,0
978f5549-31c0-43fc-bb8d-2ea08cad90c9,0
c361b921-05ef-4859-8af9-cb88eb4b94d3,0
48ae978f-1af2-4a3c-bf2d-1b1fc392bf92,1
def449b7-f031-4e32-bda3-6b414dc22a94,1
56062db6-07c9-4378-ab57-ea4f6c1b3e4a,0
168e022d-54e5-4b81-985d-2b69877d521d,0
bd905033-cfb0-4719-8c40-e6cf4652e146,1
304209b4-edad-4378-94db-3f6a60850c6e,1
41909d1c-9209-49fc-a0e6-d4ad29177256,0
afb8cfd0-fea3-4a20-b6e1-7b44c7d604b4,1
13f156d5-5613-45e6-9021-6410a8013d09,1
a3559e64-eceb-47e9-86b6-4cdeda3e78e2,1
d4f24360-1b46-4ecc-977a-57672538e7d8,0
cbd20f07-8df5-475a-b4ef-47a1a4f20745,0
90209c28-5cb0-49d3-807a-d500b90567c9,1
23fddc55-d593-429e-b3fc-809fe8f2b4af,0
d45a7ba7-1c89-435d-bcfb-7cbcd3f05a18,0
0c0c39f1-7583-4879-a3dd-8d61d483bf53,0
cbb4d5d8-86c6-4367-8f78-3434aec392a5,0
5bde9aac-6c28-4e50-bcb8-9015c723b603,1
6930fce7-c412-416a-b63d-1bd168975143,1
bff552ac-7462-4379-b0ca-997d04be6d03,1
a8c16d47-84c4-4080-b8bc-59d17b5c701f,0
64d0fa34-0d02-4293-94dd-ab7127ce68ee,0
fe71108c-5c65-4c06-80eb-1b56fdb3851b,1
dd9d5cde-152c-42a6-989e-de91036fa7a8,1
233a4212-addd-43cd-800a-b6ae39b0a8f2,0
42061496-cdc2-4f6f-98fc-31126650dc36,1
dd006806-d75c-4e3f-83e9-f144b3245b27,1
d7ddb821-06d2-4f2f-a90f-cb290e734e57,1
dc702d8e-b533-4309-a892-77731d918269,1
8152d9ce-c9f3-40ad-b8bd-bd9db3996552,1
c15e8cc4-5896-481c-a1e7-10d87bea1b2c,1
125f16be-6fa8-40bf-9c75-0684ed07a50e,0
33dd0509-be32-4407-b08e-0240b91b9a64,1
d875e501-99bb-4bbc-b617-c031aec6c57a,0
baa8fb9e-c360-4b6c-a831-dfb096f71584,1
513507f0-8604-4285-a2fb-233031924355,0
47065666-8f77-447e-951a-57c9e54c5087,0
2e16b811-18d0-45e9-b315-a44ebfd5f2b3,0
4b86a578-7716-4dba-b0e9-8b37ae667981,0
e64593d9-1a6a-4230-8a1b-0630bd67421d,1
6a3b3d97-442e-4212-b644-705de59906da,0
135f5f19-2865-45e2-a46d-a9a479886bcd,1
3204d6da-2c61-4e0c-9627-c3fc353d1f43,1
f97ca604-6001-45ff-b25d-b652bacf950c,1
a6a5def3-39b2-43d5-b417-c13ad06793ef,0
e597dfd9-3195-4f7c-8645-a43702654ab1,1
d2756b95-8c86-4c2b-8266-c154f92a2201,0
c118053e-e93a-401e-94f4-a72225de3447,1
6892785e-514f-4566-8b78-af9f69db73a0,0
8b0abd56-f39d-40b2-956e-7c62d3311c54,0
1c1bd06c-e268-4aad-b7a4-16c92e9a5d10,0
33023b74-8f68-4298-96d7-05aa02e27de4,0
c14cab81-91ed-48d5-8ba8-66e30fcb0410,1
448e27f1-f074-4b71-9c1b-4554e801ee3a,0
361f12dd-319f-4919-8a36-2c8e27e539f0,0
9112e396-2bae-42aa-bcfb-b36915324b6f,0
acbcbd66-20a7-4ff1-81d5-477d50d6d777,1
eb7e52d0-4c3c-42a7-a951-b2200d11ec5e,0
2800acff-4c70-488d-94ad-ef59c8739642,0
345e5473-e89d-4810-87ca-1440afd90332,1
ae08960a-fcb0-4b77-8623-e2f20f2037fc,0
adbdeba4-cf75-49c7-853b-2113083c80fe,1
0bd062f0-d322-4e06-9401-fd50ccca6fdb,0
e0d1e9eb-b29a-4051-a111-c574ca9e1d09,1
3060ee63-0de7-4750-b3aa-a6a8b2e7e739,0
b0775799-476b-451b-85f5-96f52cb5e16a,1
b568d618-6ed9-48d1-aad9-896dc7ec5f25,1
fbdcff64-415a-40f0-a0ee-e6d688d29415,1
57d48543-a2b6-45f8-86e0-de8536224fbe,0
1d5a7916-ebaa-46d7-982b-53d0c210035b,1
3f3db5f2-d3c7-41ac-843b-b2d44d9ddc5e,0
a9421fe4-7e4d-4991-9f43-8835ae8fc9d3,0
9cbcf0f1-9f4f-4dd8-8277-949513070655,1
7cea030e-915f-4bc2-9eab-54940bb858a1,1
7690d919-374a-454f-ba9a-8c7a9f3664dc,0
993e7f80-5d4e-4ec4-b7bf-dde7287a08c0,1
7f6b87fe-fa8e-4028-8135-371ee19c208b,0
68040942-6fb6-42d0-809e-9f4960f8a262,0
7c04c8fe-733f-4f15-8ad9-9f4b62664a4e,0
20ae61d1-7b99-4342-849e-0df6fa48fe1e,0
54b6cc67-da11-4c8e-8c7a-bfff4784680b,1
cf34ee25-150c-4cdd-9b99-634619d1a005,0
8ccb3bdd-2e56-4da9-8f39-ac2c253acd4c,0
84cb10bb-5fee-47fc-9a17-e12f51232980,0
be83024b-2c7f-4d23-9df0-7527bc3df560,1
4b0219ab-a343-4e27-942c-402dc9c76980,0
23292d9c-4a06-4c3a-af68-7cf76dbf53a3,1
e073dbfa-618b-45ea-bba6-530b7b5652c4,1
6df301bc-f514-4a15-86fb-2d696a186fac,0
01726472-9580-4b61-a82d-38480b24e8d8,0
025398b3-376a-4637-8a74-f3398f209c5d,1
97266fc1-85b4-49c5-bda1-5f5c620adbe3,1
0fdfb17e-9f15-4356-9530-6f639c4ce3fc,0
5139391c-f23c-4c02-835d-d6b3018c7cf3,1
64e50220-9c5a-40dd-8c69-4bc6eb63641d,0
8eeece35-b136-4eb5-ab15-c19d374939fb,1
bd8b3be2-3064-41a0-a6b3-5d3dbd990924,0
71557306-3a6e-4bdf-9a1a-4bd117debee0,1
bb3ca89c-68b9-415a-9ea1-4b0ce2e8620b,1
a6ef3100-9aed-471c-a845-5728bfc54b4f,1
9652eab4-2fa8-4952-a192-b42f05a0c070,1
44d5eec7-e546-4dd6-bad9-f9cc92e812ce,1
17f60b3c-c2e4-49be-a6cf-aa8df76cf805,0
89ad5bfb-2be6-4af8-b2b7-564df0556d26,0
7a299baf-f518-4e21-9c8d-bd8439464ae0,1
ee3414fe-b340-4ae4-aeb0-a967cf8bc872,0
fc6a2741-597b-4e98-acc9-2aaad1d3ceaf,1
6b38bc8b-ecf4-421b-98af-3ddb987cf4fc,1
24e63b27-d62f-4cfc-bf75-751829672ee5,0
91dfa0b2-b7f8-4e22-9135-93febf9d8aca,0
ac2692eb-64d7-4924-be2b-7c391b9784b8,1
d4367107-efc4-4638-b4a7-2121fc3eaf5f,0
a952a885-bcb3-4ed5-8fe4-d8a3aeaae8b3,1
b8993e1d-4173-4fa7-b850-5740a964d207,0
a80f6411-52e3-41f6-bf6f-0d8a86739119,1
ebb98a02-d3cc-4509-b874-bd4cd11082ce,1
65823b48-9bc7-4bf3-b922-bead346c1322,0
22576781-29bc-4dbb-8edc-e163e0d655b5,1
06ae212a-7c47-4130-8d61-5cd75079f7cb,1
4e37a0e8-0152-45a1-852b-9a6b78f3a92d,1
4bd85af1-28d9-45e5-a90e-e159f71ecdf1,1
e67db927-f25b-4026-a4f4-d93bf1c93c14,1
8e261f73-96f9-4aa8-8d92-002d3dc2d07c,0
83107bb4-9d72-484a-b986-fd397081a5a8,0
0af6a688-b2e6-4fe1-a717-433ccbb8e95a,0
41e3a6a5-e020-42cf-ac7b-f65ba54b9c53,1
ebb7e9ac-4d53-4c6b-b770-490389518d18,0
a8bf6a40-7b77-42a7-9da2-bd7f1cfaa82c,0
4d4f8b12-a8bc-461e-9823-77a4ede7c656,0
cdb5b536-47ee-41a3-b2f6-0b0b295a7911,1
0a04d698-b28b-4a67-b2b1-85b69116acb0,1
cf4fe455-9ac1-4f53-85fa-d8a232e845fd,1
36fd870a-801c-459c-8d9a-d79614ef9a0a,1
c935d7d7-8ac5-4d4c-a4e7-740624fdb3f3,1
e91f20a5-4312-46ac-85ba-3c6ca2460500,0
9567f1bc-1399-426e-bc85-6bd343251f40,0
b118811f-05c0-41f8-8ee5-6e199b11bcd2,1
2dae0c89-f813-44a2-bc42-f2d589d861e9,1
51902c0f-ba06-4959-b652-f1ee944b5b89,0
14443aa8-a91e-4235-9a2c-86f30a5e6a0f,0
f4e27581-b414-41aa-93ca-6fc6a7e34f3f,1
b5f6e769-52d2-495b-b8a9-dcf02e0d09ac,1
e5911c4a-ae36-4d05-8a1f-c135ff5a037e,1
10d56fb7-6785-4a9a-bec4-6b8e2797f20b,0
1e1a5c5c-3d8b-42a1-a3f5-93a8a2bfaede,1
070338d0-e097-43d9-b35d-a0c4cf9e9ab9,1
44fd581b-b56b-44d0-ad3f-3ddb9126b98b,0
bed0bc7e-7923-4876-b5a9-a24ab41a19e9,1
0eee256f-8925-44bb-9852-11e9ded77b2c,0
24787a3f-0e47-442b-9938-7a26898544f8,1
7032268a-f62a-4f92-8d66-8ca26dbf8ab8,1
7cf769d6-1f5c-47a3-aba6-aaf021297363,0
5f368fdc-be6b-45c6-8c80-2f460061dcb0,1
7b189d44-0673-4942-a12e-38b6c16076a4,1
ccba9dcf-55f7-4f75-8a70-5d70f2e73f77,1
e53331ad-11ea-414e-9caf-39140dd69efc,0
37c8a9a3-1a35-41da-8414-ec9f6df52de2,1
f8b732c0-d29b-4e36-99fd-1d22dd2892b9,0
922e378d-df9f-4907-99ae-dbdcb0914e3a,1
f12c7633-11fb-4e3b-b9eb-1e3e5aed8495,0
17acac9b-7706-4798-b9df-9348b25e3a59,0
473318f1-88a8-493f-8bf7-63b85bafc24e,1
8b2726ba-0761-43a7-99be-25dd56a6ae94,1
e153ca0f-8084-4c9b-b67c-34285fd36935,1
1ffacc54-77a3-4fce-9ad4-98234c164707,1
6c0e2700-2c34-4b5a-a90d-a99eb9d3259b,0
cb1ef104-4dc2-4095-bdec-6390de711cd3,0
0275a97a-e9db-4a47-a424-ba101f765dd6,0
94d6583b-5727-435e-8997-4db21e8326d7,0
4e5e863b-3f19-4769-9220-45a31e47090b,1
3adb3c0b-6b9b-4d8f-b73c-74d13c6e8ea1,0
c09a4e8e-09b8-4f62-879d-0b9a147af894,1
708279cc-3797-4645-90b6-b3d6751f1da2,1
094b41f8-3232-4cc0-ade0-749ba7763a05,1
717403df-9c0f-4a4a-a980-a7f06ccde8a6,1
e6085d5b-9a07-4f05-87de-5fbe4b20c06f,0
232741b1-a57c-4723-907c-8a56ac8faefe,1
4453e60f-cefc-461a-80ce-fc16f6d3692f,0
4a80ecee-2b37-4842-9127-549cd6af0d0f,1
9eff9040-db1b-4f03-a793-feffa2ee28a6,0
16566854-af72-463b-9b20-3c4a81f35c03,1
4d150e05-d0bd-43ab-ad7c-65af1ff08630,1
0a6b846d-e5c9-45f1-9eab-d67e65c328b7,0
17bdb06b-9a8b-4100-8bff-1c3ef8e340b8,1
61685909-8cc1-4d11-9340-56cda0e1a7cb,0
c1da2dd9-aa59-4096-a825-653ef266b139,1
b54ea45e-2fbc-41c4-bb9c-63a7ad90d8cd,0
fef78c6b-fcac-49a1-a73d-8b45f25a1371,0
99454f5a-19c4-4944-90ab-a649346fccdd,0
c25ea870-ac1d-4b66-a4e2-9307af5120db,1
03538042-bcce-40fa-9bfa-dfe38a41b408,0
f56fa6c3-adf3-4c42-88ac-d524560498ce,1
120ad6a5-c668-43c4-9146-d8801d1665df,1
61d4079a-66e1-46b1-90b8-0c7eb7f915aa,0
81f83b87-0acf-4339-b576-b9651e839825,1
85c24cea-1510-4208-a6bc-cbcb3adf22f8,1
02f326ae-ec19-4d8c-896f-54c8974d88a0,1
bc3d32d2-8620-4423-9605-a24563a25b8d,1
82242d2a-86ae-4fde-87af-ff2dc112c4af,1
1157929f-a698-4009-9234-264254ed6cb9,1
34e9390c-c366-4a82-a5dc-ded8ade37673,1
67b55dff-3e6c-4d00-afbf-0dfb4e5bb136,1
2c4ae77b-d8a8-488c-9baf-9864ba031957,0
899ad0e6-bbc6-48dc-99cd-6a76a6fb7807,0
0a60d925-96d6-45e9-a8eb-02bff01c41fc,0
2b7ccd6c-f659-48ab-b33d-a1d4793f0486,1
4d37089e-d0c7-4981-bf0c-d0e314c4fa83,0
08ff62be-a634-48d6-8cf6-4b3d3d9df913,0
06ccb51d-b081-475f-a53f-362eabf8ae18,0
c47258e5-a76f-4c0e-9f63-d51eb618e9eb,0
9241bde6-167e-4d5b-83fb-3e63c9d6981b,0
6e33c552-c658-4e1c-8588-f4fc9ecb3927,0
a453b538-659b-4a10-82e3-010a906108eb,0
529ab627-e868-4042-bd63-4c6797b92e5b,1
82275d4f-96a0-4b2c-aea8-2ccd114a0ff6,1
7869b017-177a-4002-b1a9-e9aff48b04f5,0
359a8824-26a6-4e42-8c96-dca04c0b39bf,1
790ce1ad-0921-41e9-8016-d7df9e2c095c,0
bc3b7dfd-ec84-436a-8be6-05380b84ce5e,0
f7266e01-7f20-4940-9e95-9e3c6034d957,1
921cc6a5-cbb9-4221-865c-94e8ba8f5182,0
9120c0ed-e6c0-435f-abfe-ac35e45175f1,0
32f99053-1375-4431-8e3d-f2ed8403237a,0
f354c743-8818-49a9-b734-edb6f47a5b60,1
34a5f472-155f-4a29-a312-65c19cf610f7,0
d7177575-f531-4381-a6da-155733a8d9d6,1
3ad8de3a-3869-445d-952b-e9ecc00fbc16,1
c52ef624-e167-485e-bca4-89b4dad6c332,0
8f807448-4a37-47ad-9139-dba54c7f7cf6,1
929d280a-91d7-44bf-9cfe-61bc79bbb411,1
133fe2cd-4a11-40ae-a20e-0dc3ee7bdd3a,1
78f5774a-ec54-4a80-8234-46882662736f,0
a0bea449-d45c-4f72-aa64-9a1e7761ae07,0
dc731f32-c7ca-401f-9910-f9b5c31f3112,0
d68b4ea5-a495-482c-9243-ae9544de727a,1
aff2dc09-1768-4a44-8e91-8602104d47b0,0
5cdf19c1-7943-40d9-aa4a-40c314be013e,1
90e03e31-089f-4d80-829c-9c509dd2d96e,1
1d81cb36-66ed-46da-b271-98455886c2ab,0
2ff47dd9-6a2f-40a1-998c-4fa612657e0c,1
402b3b2c-d3c8-436e-b07a-a88fc1949589,1
88df91f4-f17f-472f-8dac-41449578ebcb,1
83262b76-8f7b-4ddd-b054-4072bc7121c4,1
78965a59-759e-4c36-bea2-703a08dc8969,1
5f55acee-7f99-48ca-ba3e-04d213d12d37,1
d6bd71cf-b3f2-4836-8ba6-cd58761c60bd,1
cefeea8a-bfc1-45ae-b591-e19d45575e27,1
fed7dbc2-1db8-42d9-bd03-895f97255e3a,1
24b5ffb1-1425-4ce8-bce3-f9f73858f478,1
7512775e-0df5-49b9-888f-418f1fbd9799,0
a762e9e9-9302-4a7e-ac9c-0323fc8ef064,0
ed09b91d-b5f6-4468-8ade-bc5909efe2ff,0
b8ed58b6-aca8-4241-af42-04278e58deed,1
b8326830-a3f8-4e5f-9db0-7dc32cafcc95,0
06e240c5-7297-4c26-a6ad-76813891b151,1
fdfeff56-4c7e-4446-9eda-b0fb1a82b9b4,0
982e8f06-24d4-4e32-b0f5-96b164325d2b,1
6e724b7b-afda-4c2c-81ef-a65ead663571,0
eb28496f-8031-4f52-9dfe-f485d9b04d3c,1
da2bbb73-77bc-440b-b85d-c31a561b7b44,0
8497d9f1-c041-447d-bc2f-783e0c4b3f48,0
9935f4f4-7a92-41b1-88bc-a5b29cef0684,1
20a076a7-7eef-4ec1-aaf8-a6c4fe90f001,1
db6c015b-967d-4ce9-bd3b-ad58314d9aac,0
96eacaaf-b7a1-4d63-aece-747deb29e583,1
9f48d35b-6f8e-4bfc-9dff-baccad2362cb,1
f648f4e2-416e-4d19-a27e-e0c2f9106aa3,1
2b4e859a-c839-4b2b-8643-b897364b7168,0
44538415-e155-45f0-9d45-50be61ce1ae9,0
1b461f57-efba-44f4-adbe-12dbcbf608e4,1
9d6a945a-96ea-40e7-ae62-af96658c8325,1
ca35a2df-ea04-4d26-bd8a-dc6234fa2d8c,1
3bbef6a4-7eda-43cf-9561-5a4228aea169,1
4f730a27-1ead-44ed-a98c-2b96d2fea286,1
253ee2b4-5885-4847-b62d-80ef817ae754,1
81d6ed23-1593-4247-8c58-bd8c963dbbea,0
2a29f7e4-9b6f-4307-90a5-3594a58cfa76,1
d4e74144-21eb-4f3f-8bc7-29454e1f0339,1
0ef1ea42-9999-4f6e-8fb9-c342b6395d64,0
c30af2e4-1bdf-48a6-b8a5-f36b2887aa11,0
9a4d7a68-6b16-454e-aeb1-086678cb64f6,0
82457745-9bb9-411c-9c3d-edceb6fd79f7,0
dfb4c996-5445-46e1-8a7b-5ec076177a7a,0
22975213-d65c-452d-94f2-82664ddae5ea,1
b10bce1e-37e4-4a07-867a-b683e4c6540c,0
683df035-90dd-467f-8ee7-76820d937b02,1
0053fade-6142-440b-972d-5c1928ace956,1
0b04ae9f-b889-41f4-979b-37e593fef278,1
3b7128d5-9607-46d0-a176-42b53a11c626,1
4c76a53f-90f6-4bf6-9bbc-d2ec1cf55492,0
02dad8ec-bcef-47f3-b04e-436245bec3ea,1
4c8dd7ed-8100-4565-bb14-632c8c340de5,0
bca49404-0efe-427f-9647-48c81bae3a12,1
d8c6b193-b306-448d-982a-368098f2c3ed,1
f102d6c5-2bbc-4c75-a11a-b93f687e39b8,0
2d856d89-3b13-44e8-b491-792987666cd6,1
a1d536a1-4e73-4a4d-b0c7-e90849b2073b,1
c5a2a676-aa38-45ad-ba15-38fdf831ddc0,0
597a214f-62f1-4553-a762-a6e8a22b6a69,1
bdaf9328-11f6-4080-a7fa-08dd67648571,0
1e1809d1-a9ef-4a21-97a8-19c6e6443998,0
420b8b09-afb8-43de-9d3c-47bac29d74c0,1
7610228e-1488-4ad7-9bc2-eb333d703aaf,1
57c5237f-43c8-47e3-b93e-c8cb87f611c5,0
014f4d5c-a727-44af-a81c-bb31fe9ce7cf,1
a6e8ea1c-ffb8-4600-964d-03ba5ea555bf,0
18a452d3-30f2-4339-a137-09c139b7e1fa,1
673c7652-2414-48f2-a157-9c9c6ec75243,0
3fd97ffb-5741-4a3f-a036-d9c191444fa2,1
963faaf4-8e4e-4d88-bc4e-47553f04e63f,1
914b7618-6efc-4a11-b4da-59b593fdf6ae,0
5f909988-5ce8-4b31-a49d-f4952cc4308f,1
ec8d3f63-4ae3-4608-9857-53ac90fc0e2b,1
a458f067-cc7a-4a2b-aca5-593c5cc93f22,0
c32a49dc-fa18-4d7a-b319-9e98468dae20,0
d6d7acd2-486a-488f-a9b2-f6b3c4d9469d,0
6b1da7a0-da8b-4974-b250-dcca97ca07ab,1
162c53cb-1532-43d4-a826-5511f4e84bf4,0
d44a9534-b55d-4379-94f3-eac037eba600,1
63d7edd5-1d8a-4363-9359-64268b9c3ff0,0
11deb036-52fa-4d45-99fc-8bfffe6ecb2e,1
bd75d917-2cfb-432e-814a-8f992d8af666,0
45732ba4-4660-4ad4-ba26-b636a49c6eb8,1
32f8700e-2ef1-4357-a958-373a070e4f96,0
8dfa7543-58da-4cbf-97a4-d6658f4fd615,0
e9e6522d-43ac-4535-926f-b1184d816c4c,0
9f0fa753-9ae3-45a2-b28f-880dd4046b7f,1
1c22df0b-be85-4661-b0ec-6a82ea4e5d43,1
045f9c33-88f4-4f5e-966e-f7e241e1401b,0
7e742115-c563-4971-968e-26fe614abe5a,0
f4f2b04d-1555-404c-8009-4edbc0aff921,0
e3fbbea0-8897-41a7-8737-2e4cc544d806,1
cc913811-b665-47c7-8022-0a7c0d6a7dd5,1
2e37fe6e-4e4d-4171-9822-7741d6af8d7b,1
0d65c604-4624-4c39-a336-6f02bae65444,0
9cc918fa-5455-4848-9c3a-afcd7df4448a,0
f15e16bc-857e-4b10-8484-9e188f15364a,1
5ca7bf81-3731-48db-9a0d-09057ee8a458,1
0925fab1-3ce8-42d6-b886-458cab977f95,0
315ae84b-2fe5-48ac-b98e-ea48a4b324ff,0
81dfd255-07db-4e75-a12b-fd56a8229b4a,1
afd0f9e3-54c2-433b-bedd-8f0279c3dfe7,1
acc71722-b5b2-4ffe-86b8-3a8446f740a6,1
7991c9e1-9674-47d1-8330-f9c1c741a632,1
e62323c5-85d2-4eab-b0d5-234cac132445,0
d09321ff-05ec-4424-b9c1-8c896ecc78b7,1
f15ae986-30cb-4db6-a660-579e85ecee83,0
3b213c84-4894-4039-9f2f-30e591b386e5,0
1caf9dfc-15eb-40a2-a547-de685820b36e,0
7943b763-7ed8-4606-9de1-09f4ff9f033a,0
871a9ea7-f483-4432-9e32-0b01e07f907e,0
2484957e-de7d-4a26-b31d-dd8543b8fd19,0
5494362f-2166-4e80-b1b8-4101b6e61412,0
f449454f-dc27-4c13-adb5-9f56aecdb450,0
01f40f20-27c1-4eed-ac79-089b32a87f49,0
e09f301e-54ae-48f5-8428-9641c7927808,1
f9f740c5-9d34-499b-8c19-e47cb0236f42,1
ca53db40-2c60-40e0-b494-94c6ba1d910c,0
1a3d3fcd-b6a6-4d10-8d61-2eff6e34ce97,1
d7fc8420-d19c-495e-b7c4-988416a7db72,0
615903ae-e4ea-424e-a0c0-da24805bb23d,1
8a34d926-853c-439f-aa69-972d12073315,1
f8880c71-ec0b-4a71-bef5-2fa2920000d2,0
de163236-3670-4ef6-8d83-3cb6316cdfe4,1
8457044f-4052-47ff-aa37-738e3494a1c2,0
c6d1d5c5-f2c2-4aee-b2d8-1b102863b5a2,1
94a41fec-66dd-4869-9c1d-541b0080319b,1
c229cb52-2f7c-4a37-bde3-f0df27849b55,0
e5c40646-1991-4e01-97f4-59fe149326c1,0
b5b40d65-ac6a-439d-817a-f9aa93898910,0
dd258582-64f5-4354-8b0f-0339d7eb0a16,1
44eefd43-e80d-4ddd-a375-8263d12dc2cf,0
fb5574f6-6220-411e-8eee-6c0a7e7f3965,1
6fbf51df-680f-4ccb-9d7f-555384dc3155,0
edd8d47f-8fde-442e-a937-d368cadeeb12,0
135895bc-a862-4cf8-89bc-122e01c95f6f,1
703f8fdc-2fc6-4e31-bd20-a81df50881b4,1
c8f3ef17-0867-4137-8b34-ae127aadb7eb,1
a7a3a04a-1051-48d2-a0a9-c5accae04338,1
00452985-590c-4f24-b8bf-8f1855bbab72,1
6b763bfe-6cf0-45ad-8412-32fd76d04df1,0
accf6d7f-b27e-4da6-9521-9cee7860d75b,1
5cf0e658-cc57-4643-88fc-10f1c532e92a,0
00bfc814-ce24-4beb-afd4-7dd5f3e455a9,1
d9fc9abf-803f-4b5a-a44c-b95f12fd7364,0
a9a604e0-2b3d-4c40-99dc-288196e2a2fe,1
79c7f62a-8fb0-474e-b5d4-21a9edf15b62,0
3136104a-8eac-402a-8e32-e2d5b7bdc3da,0
3175ee22-0ebb-4ed4-8d69-7b3748df8753,1
21df4009-0487-40b8-af12-156ec267399d,1
5f4ced7c-eb74-4289-ab79-d3628449c691,0
d76b7e25-ccc7-4e69-9c05-963cb3efec2f,0
664f3407-6913-49d7-acf8-fda3448374e9,1
16f730d7-2d25-4b8e-86c8-bb6fba41cd5d,1
0de5b465-8e4d-4338-aaf8-aa1e4d5452ba,0
7ba9aa61-4cf2-44fa-b394-aeab54008ab5,1
c0c73e24-11a6-405e-9cbc-79039a0899f2,0
ac3178ff-20a3-4fcc-aeed-c113922ae9c1,0
b2c9b0fc-e8b4-420d-b3b2-d3e56e3405f6,0
992eb4db-9454-487c-8ccb-16eef3274ca4,1
e9f79f46-f46c-4cae-9906-23df5c0ae3ac,1
9e24d89d-e653-42c8-a08c-5f8cd4faa4b0,1
a691d27c-f926-42ab-b992-0ad21f878e86,0
e914e36f-555e-40a6-aac7-8da38e8e5c51,0
383d06e6-9918-4e7e-bd9e-6b80d11a04a2,0
c1055a6b-e042-45d1-8f84-b9c58f88a5d3,1
b28cdb15-91a1-450a-92fa-088c856fc65a,1
ebd2c8ec-6bef-411a-99c5-8f8d8a623bf4,0
e26dd110-98c5-4d88-9101-5d4a4d3f83a9,0
613589ed-548e-4488-bbd7-4fb6ee637311,0
694e8af1-f3c6-4b29-bdde-a1ac1291782b,1
b8b1ac85-2fb0-4e35-ac01-2625d3b0bd0d,1
16610074-5cae-4b51-8ee7-8cb517645212,1
dc01046d-98ac-45a8-b5ab-f131f1e6fa00,0
94faf493-cc44-4989-bab2-8366a02ff12e,1
0f362853-96ae-41ea-b29f-521c5267df8b,1
2f8939b4-555e-43db-8975-50b1cd89aea0,0
c14ecde6-0076-47b3-9f29-adf7e5bee11a,0
eeff4ee7-d730-4d1b-b2b9-7547533bdcf3,1
7bdefa0c-87f0-4b48-90ad-17787cd6c4c6,0
eda8b129-5c2c-4549-b23a-650036a42e41,1
c24215eb-a3ca-4d88-8f68-03e5e6d17dd8,0
ab7abfae-df2b-47ff-8be6-9dd48b319cfa,0
69af69b6-8600-4a81-8718-35c14556da50,1
c5daf171-a818-4b26-9580-d1d25f31b727,1
556d43d5-2ad3-418f-8dc2-664af03aee5b,0
89e4701e-0db7-4292-b6bf-d4730059e717,0
f32c2b65-15b3-4428-9ea1-9eef1dd163e0,1
e712a069-8d9f-4c4f-a5c9-cf0b5b6b27c6,0
63742bde-a40c-409f-9d2f-3ca82e69b5e3,1
00d6655d-cf13-44b2-bab1-602b5d6c31f6,1
154f8472-8c2a-42bc-a58c-4b62943fd30e,0
85565f66-3eb5-4c95-92cc-f6d9465df8bd,1
7b85f1bd-3896-4516-b1b2-03e07fb9782f,0
fe6855ee-55b1-4af3-989a-bc7fbf4533ce,1
cb7adc6d-7611-444b-9080-e3a54814a34a,1
3af651e8-657f-471c-b792-ebe111a62aa7,1
a1f96c0f-d66b-4790-8f59-ae005508aa22,1
8ff3cce0-5cff-443f-9592-02b0cbc7069a,0
ae041c43-6d45-43ce-8f44-54cc2662422c,1
1468c358-fde8-4452-b4d6-3c62dc7648dc,1
456f471b-e23d-4857-973a-1d3e02527c4e,1
bad3e6c2-96ea-475b-9ecb-01eedf37c837,0
0dae1e6b-9955-4a48-9ec6-abee51349b41,1
7e7a311c-45b0-4ed0-987c-0c21a638cb6e,0
d8d52228-a672-4554-ba0f-79fbcb232dc7,1
c041f62d-c2b9-4107-b5fe-f8beab4f8cfb,1
feed8e54-5983-424c-8599-e99dcea99807,0
6a134b48-db6f-48bd-b1f9-8c4500a46feb,1
5e2983c8-40a3-44b7-9905-32ea39d0e2ab,1
c8a23c90-885f-4c22-8e35-27add69de267,1
9d77d9f8-5b3f-4da9-94d8-191461d69657,1
7e8463f3-a350-43c0-b253-b252e3a23b70,0
cc74fc14-f98c-4c49-8f1f-425924284616,1
601a0bd4-85ca-4e06-8c5e-b5298563e955,1
